transaction_id,customer_id,timestamp,ts_epoch,device_fp,ip_hash,amount,payment_method,transaction_hour,is_weekend,txn_count_10m,txn_count_1h,failed_count_10m,failed_count_1h,account_age_hours,customer_avg_amount,amount_ratio,prev_txn_count,historical_failure_rate,device_account_count,device_txn_count,device_failure_rate,ip_account_count,ip_txn_count,is_new_device,is_new_payment_method,seconds_since_last_txn,hour_deviation,status,fraud_label,fraud_type,split
TX_0003632,CUST_004495,2026-01-08T13:02:24.598453+00:00,1767877344.5984526,dev_004495,ip_004495,443.88,wallet,13,0,0,0,0,0,16261.156,1500.0,0.2959,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003633,CUST_002013,2026-01-08T13:07:04.934883+00:00,1767877624.9348834,dev_002013,ip_002013,1368.99,cod,13,0,0,0,0,0,3252.229,1200.28,1.1406,1,0.3333,1,1,0.3333,1,1,0,1,78833.0,0.0,success,0,,train
TX_0003634,CUST_003326,2026-01-08T13:09:29.756420+00:00,1767877769.7564204,dev_003326,ip_004427,4197.57,upi,13,0,0,0,0,0,18362.579,1500.0,2.7984,0,0.5,0,0,0.5,5,11,1,1,999999.0,0.0,success,0,,train
TX_0003635,CUST_000119,2026-01-08T13:09:48.975191+00:00,1767877788.9751909,dev_000119,ip_000119,3654.83,wallet,13,0,0,0,0,0,1051.197,1500.0,2.4366,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003636,CUST_001402,2026-01-08T13:11:04.663130+00:00,1767877864.6631303,dev_001402,ip_001402,1121.62,cod,13,0,0,0,0,0,12372.096,2107.96,0.5321,2,0.5,1,2,0.5,1,2,0,1,263400.9,0.0,success,0,,train
TX_0003637,CUST_000151,2026-01-08T13:15:25.685437+00:00,1767878125.6854374,dev_000151,ip_000151,705.88,upi,13,0,0,1,0,0,15976.412,479.63,1.4717,2,0.25,1,2,0.25,1,2,0,0,1494.5,0.0,success,0,,train
TX_0003638,CUST_004351,2026-01-08T13:16:52.428055+00:00,1767878212.4280548,dev_004351,ip_000324,924.35,wallet,13,0,0,0,0,0,21757.104,1377.44,0.6711,2,0.25,1,2,0.25,22,35,0,1,419233.0,0.0,success,0,,train
TX_0003639,CUST_003739,2026-01-08T13:21:47.109745+00:00,1767878507.109745,dev_003739,ip_003739,2054.59,wallet,13,0,0,0,0,0,7686.196,2758.33,0.7449,3,0.2,1,3,0.2,1,3,0,1,7505.3,0.0,success,0,,train
TX_0003640,CUST_001160,2026-01-08T13:22:10.383398+00:00,1767878530.3833976,dev_001160,ip_001160,571.28,upi,13,0,0,0,0,0,9260.917,308.07,1.8544,3,0.2,1,3,0.2,1,3,0,1,181082.7,0.0,success,0,,train
TX_0003641,CUST_001927,2026-01-08T13:22:57.418049+00:00,1767878577.4180493,dev_001927,ip_001927,1324.61,upi,13,0,0,0,0,0,12069.449,1500.0,0.8831,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003642,CUST_000622,2026-01-08T13:23:44.592945+00:00,1767878624.5929449,dev_000622,ip_000622,1556.67,card,13,0,0,0,0,0,26437.636,775.3,2.0078,1,0.3333,1,1,0.3333,1,1,0,1,612136.9,0.0,success,0,,train
TX_0003643,CUST_000622,2026-01-08T13:26:16.575983+00:00,1767878776.5759828,dev_000622,ip_000622,1882.22,card,13,0,1,1,0,0,26437.678,1165.99,1.6143,2,0.25,1,2,0.25,1,2,0,0,152.0,0.0,success,0,,train
TX_0003644,CUST_002872,2026-01-08T13:27:42.421225+00:00,1767878862.4212253,dev_002872,ip_002872,2945.47,wallet,13,0,0,0,0,0,14897.27,1500.0,1.9636,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003645,CUST_000251,2026-01-08T13:28:11.911058+00:00,1767878891.9110577,dev_000251,ip_000251,1810.14,upi,13,0,0,0,0,0,9994.585,1500.0,1.2068,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003646,CUST_001128,2026-01-08T13:33:10.264304+00:00,1767879190.264304,dev_001128,ip_001128,737.43,wallet,13,0,0,0,0,0,13323.97,3509.06,0.2102,1,0.3333,1,1,0.3333,1,1,0,0,605928.1,0.0,success,0,,train
TX_0003647,CUST_004235,2026-01-08T13:37:36.523470+00:00,1767879456.5234697,dev_004235,ip_004235,407.73,upi,13,0,0,0,0,0,3067.451,186.32,2.1883,1,0.3333,1,1,0.3333,1,1,0,0,5855.8,0.0,success,0,,train
TX_0003648,CUST_003344,2026-01-08T13:42:56.219571+00:00,1767879776.2195706,dev_003344,ip_001614,2695.46,cod,13,0,0,0,0,0,20371.733,1500.0,1.797,0,0.5,0,0,0.5,10,20,1,1,999999.0,0.0,success,0,,train
TX_0003649,CUST_000843,2026-01-08T13:44:55.339357+00:00,1767879895.3393571,dev_000843,ip_000843,2125.94,card,13,0,0,0,0,0,11307.516,1733.25,1.2266,2,0.25,1,2,0.25,1,2,0,1,176831.0,0.0,success,0,,train
TX_0003650,CUST_003225,2026-01-08T13:45:06.657450+00:00,1767879906.6574502,dev_003225,ip_003225,3412.26,upi,13,0,0,0,0,0,12930.035,1500.0,2.2748,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003651,CUST_003535,2026-01-08T13:45:40.859314+00:00,1767879940.8593142,dev_004091,ip_004091,1582.36,card,13,0,0,0,0,0,158.509,1500.0,1.0549,0,0.5,1,1,0.3333,1,1,1,1,999999.0,0.0,success,0,,train
TX_0003652,CUST_004255,2026-01-08T13:48:46.339340+00:00,1767880126.3393402,dev_004255,ip_004255,330.98,netbanking,13,0,0,0,0,0,15058.112,543.65,0.6088,3,0.2,1,3,0.2,1,3,0,0,3663.7,0.0,success,0,,train
TX_0003653,CUST_002460,2026-01-08T13:49:48.963502+00:00,1767880188.9635017,dev_002460,ip_002460,1718.28,wallet,13,0,0,0,0,0,17800.279,4289.52,0.4006,1,0.3333,1,1,0.3333,1,1,0,1,513501.0,0.0,success,0,,train
TX_0003654,CUST_000013,2026-01-08T13:50:57.572700+00:00,1767880257.5727003,dev_000013,ip_000013,634.9,netbanking,13,0,0,0,0,0,10814.944,753.58,0.8425,3,0.4,1,3,0.4,1,3,0,1,84385.6,0.0,success,0,,train
TX_0003655,CUST_004520,2026-01-08T13:51:50.954132+00:00,1767880310.9541318,dev_004520,ip_003142,2443.0,upi,13,0,0,0,0,0,20784.787,1500.0,1.6287,0,0.5,0,0,0.5,3,3,1,1,999999.0,0.0,success,0,,train
TX_0003656,CUST_004384,2026-01-08T13:58:38.835540+00:00,1767880718.8355398,dev_004384,ip_004384,1129.96,upi,13,0,0,0,0,0,1379.167,1014.2,1.1141,1,0.3333,1,1,0.3333,1,1,0,0,258171.7,0.0,success,0,,train
TX_0003657,CUST_002272,2026-01-08T13:59:04.368605+00:00,1767880744.3686047,dev_002272,ip_002272,1013.44,card,13,0,0,0,0,0,5683.412,821.12,1.2342,3,0.2,1,3,0.2,1,3,0,0,13240.2,0.0,success,0,,train
TX_0003658,CUST_001456,2026-01-08T14:01:28.587548+00:00,1767880888.5875478,dev_001456,ip_001456,3518.34,wallet,14,0,0,0,0,0,20673.435,2353.73,1.4948,1,0.3333,1,1,0.3333,1,1,0,1,345174.4,0.0,success,0,,train
TX_0003659,CUST_001602,2026-01-08T14:02:50.764049+00:00,1767880970.7640493,dev_001602,ip_001602,1169.45,upi,14,0,0,0,0,0,2117.434,2367.12,0.494,1,0.3333,1,1,0.3333,1,1,0,0,434423.2,0.0,success,0,,train
TX_0003660,CUST_000401,2026-01-08T14:05:56.541640+00:00,1767881156.5416403,dev_000401,ip_000401,171.82,upi,14,0,0,0,0,0,15636.485,184.6,0.9308,1,0.3333,1,1,0.3333,1,1,0,1,176355.9,0.0,success,0,,train
TX_0003661,CUST_002981,2026-01-08T14:07:00.453183+00:00,1767881220.4531834,dev_002981,ip_002981,578.56,upi,14,0,0,0,0,0,23315.762,2836.66,0.204,2,0.25,1,2,0.25,1,2,0,0,358141.8,0.0,success,0,,train
TX_0003662,CUST_003587,2026-01-08T14:07:11.982791+00:00,1767881231.9827912,dev_003587,ip_003587,707.06,upi,14,0,0,0,0,0,10.313,1500.0,0.4714,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003663,CUST_002797,2026-01-08T14:12:56.899232+00:00,1767881576.899232,dev_002797,ip_002797,1011.07,upi,14,0,0,0,0,0,21222.125,3087.43,0.3275,4,0.1667,1,4,0.1667,1,4,0,0,102899.9,0.0,success,0,,train
TX_0003664,CUST_001968,2026-01-08T14:14:46.477580+00:00,1767881686.4775803,dev_001968,ip_001968,990.79,card,14,0,0,0,0,0,6180.215,1057.19,0.9372,2,0.25,1,2,0.25,1,2,0,1,426585.3,0.0,success,0,,train
TX_0003665,CUST_004455,2026-01-08T14:18:59.864883+00:00,1767881939.8648827,dev_004455,ip_004455,158.83,upi,14,0,0,0,0,0,5948.155,167.23,0.9498,1,0.3333,1,1,0.3333,1,1,0,1,430442.2,0.0,success,0,,train
TX_0003666,CUST_000009,2026-01-08T14:19:49.526740+00:00,1767881989.5267403,dev_000009,ip_000009,100.46,upi,14,0,0,0,0,0,1695.44,1500.0,0.067,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003667,CUST_001885,2026-01-08T14:20:09.189575+00:00,1767882009.1895752,dev_001885,ip_001885,766.23,upi,14,0,0,0,0,0,1749.364,1500.0,0.5108,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003668,CUST_001127,2026-01-08T14:20:20.710582+00:00,1767882020.7105815,dev_001127,ip_001127,1931.3,upi,14,0,0,0,0,0,26142.198,1822.8,1.0595,3,0.2,1,3,0.2,1,3,0,0,87088.8,0.0,success,0,,train
TX_0003669,CUST_000416,2026-01-08T14:24:32.558073+00:00,1767882272.5580726,dev_000416,ip_000416,3770.57,card,14,0,0,0,0,0,23322.351,1500.0,2.5137,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003670,CUST_002008,2026-01-08T14:27:22.416558+00:00,1767882442.4165576,dev_002008,ip_002008,774.26,upi,14,0,0,0,0,0,9134.4,1500.0,0.5162,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003671,CUST_002674,2026-01-08T14:28:45.360398+00:00,1767882525.3603976,dev_002674,ip_002674,965.44,upi,14,0,0,0,0,0,13739.214,1500.0,0.6436,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003672,CUST_001586,2026-01-08T14:29:07.533119+00:00,1767882547.5331194,dev_001586,ip_001586,19782.67,upi,14,0,0,0,0,0,12785.844,1500.0,13.1884,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003673,CUST_002008,2026-01-08T14:30:32.754107+00:00,1767882632.754107,dev_002008,ip_002008,1155.98,card,14,0,1,1,0,0,9134.452,774.26,1.493,1,0.3333,1,1,0.3333,1,1,0,1,190.3,0.0,success,0,,train
TX_0003674,CUST_000696,2026-01-08T14:30:54.680889+00:00,1767882654.6808887,dev_000696,ip_000696,348.6,upi,14,0,0,0,0,0,18347.197,1500.0,0.2324,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003675,CUST_004131,2026-01-08T14:43:55.940304+00:00,1767883435.9403043,dev_004131,ip_004131,3107.57,upi,14,0,0,0,0,0,19965.578,1652.14,1.8809,1,0.3333,1,1,0.3333,1,1,0,0,252106.6,0.0,success,0,,train
TX_0003676,CUST_000422,2026-01-08T14:45:53.200308+00:00,1767883553.2003083,dev_000422,ip_001614,1532.89,cod,14,0,0,0,0,0,792.46,960.77,1.5955,3,0.2,1,3,0.2,11,21,0,1,258046.8,0.0,success,0,,train
TX_0003677,CUST_001122,2026-01-08T14:47:42.735991+00:00,1767883662.7359915,dev_001122,ip_001122,1150.01,card,14,0,0,0,0,0,4868.574,2365.46,0.4862,1,0.3333,1,1,0.3333,1,1,0,1,173243.2,0.0,success,0,,train
TX_0003678,CUST_003319,2026-01-08T14:49:27.987275+00:00,1767883767.9872746,dev_003319,ip_003319,286.2,upi,14,0,0,0,0,0,18231.683,1500.0,0.1908,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003679,CUST_002850,2026-01-08T14:53:24.626297+00:00,1767884004.6262972,dev_002850,ip_002850,972.28,upi,14,0,0,0,0,0,5265.654,1500.0,0.6482,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003680,CUST_004459,2026-01-08T14:54:29.175601+00:00,1767884069.175601,dev_003407,ip_003407,3317.7,upi,14,0,0,0,0,0,8735.959,4832.64,0.6865,3,0.2,1,3,0.2,1,3,0,0,6917.4,0.0,success,0,,train
TX_0003681,CUST_003484,2026-01-08T14:56:54.078455+00:00,1767884214.078455,dev_003484,ip_002697,1580.38,wallet,14,0,0,0,0,0,13465.529,1168.17,1.3529,2,0.25,1,2,0.25,3,5,0,1,176197.4,0.0,success,0,,train
TX_0003682,CUST_003155,2026-01-08T14:58:11.736014+00:00,1767884291.736014,dev_003155,ip_003155,1118.27,cod,14,0,0,0,0,0,5982.096,966.2,1.1574,1,0.3333,1,1,0.3333,1,1,0,0,435902.8,0.0,success,0,,train
TX_0003683,CUST_001696,2026-01-08T14:58:47.361362+00:00,1767884327.3613615,dev_001696,ip_001696,122.94,cod,14,0,0,0,0,0,4937.236,1500.0,0.082,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003684,CUST_003127,2026-01-08T15:03:50.900002+00:00,1767884630.9000025,dev_003127,ip_003127,449.49,cod,15,0,0,0,0,0,4329.1,1408.34,0.3192,1,0.3333,1,1,0.3333,1,1,0,0,82259.1,0.0,success,0,,train
TX_0003685,CUST_003236,2026-01-08T15:05:19.781040+00:00,1767884719.7810397,dev_003236,ip_003236,1630.62,wallet,15,0,0,0,0,0,19587.353,1500.0,1.0871,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003686,CUST_000925,2026-01-08T15:07:11.399328+00:00,1767884831.3993278,dev_000925,ip_000925,1290.87,cod,15,0,0,0,0,0,22068.46,1465.01,0.8811,3,0.2,1,3,0.2,1,3,0,0,165938.0,0.0,success,0,,train
TX_0003687,CUST_002335,2026-01-08T15:09:50.955352+00:00,1767884990.955352,dev_002335,ip_002335,1949.92,card,15,0,0,0,0,0,14247.871,2663.09,0.7322,1,0.3333,1,1,0.3333,1,1,0,0,334912.6,0.0,success,0,,train
TX_0003688,CUST_001538,2026-01-08T15:13:38.217231+00:00,1767885218.2172306,dev_001538,ip_001538,646.51,wallet,15,0,0,0,0,0,14977.382,973.35,0.6642,1,0.3333,1,1,0.3333,1,1,0,1,341800.0,0.0,success,0,,train
TX_0003689,CUST_001438,2026-01-08T15:16:49.282950+00:00,1767885409.2829497,dev_001438,ip_001438,337.57,card,15,0,0,0,0,0,22587.046,619.8,0.5446,2,0.25,1,2,0.25,1,2,0,1,254019.0,0.0,success,0,,train
TX_0003690,CUST_000918,2026-01-08T15:16:56.714631+00:00,1767885416.7146306,dev_000918,ip_000918,92610.34,upi,15,0,0,0,0,0,25041.672,38541.89,2.4028,3,0.2,1,3,0.2,1,3,0,0,160475.8,0.0,failed,0,,train
TX_0003691,CUST_001934,2026-01-08T15:17:49.584401+00:00,1767885469.5844014,dev_001934,ip_001934,2578.38,card,15,0,0,0,0,0,9839.604,1500.0,1.7189,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003692,CUST_002409,2026-01-08T15:20:40.906841+00:00,1767885640.9068413,dev_002409,ip_002409,2181.85,cod,15,0,0,0,0,0,2940.666,2946.04,0.7406,1,0.3333,1,1,0.3333,1,1,0,1,174932.8,0.0,success,0,,train
TX_0003693,CUST_001738,2026-01-08T15:21:31.548221+00:00,1767885691.548221,dev_001738,ip_001738,2377.63,upi,15,0,0,0,0,0,10282.659,2982.28,0.7973,1,0.3333,1,1,0.3333,1,1,0,0,435660.9,0.0,success,0,,train
TX_0003694,CUST_002777,2026-01-08T15:24:02.796715+00:00,1767885842.7967153,dev_002777,ip_002777,761.78,upi,15,0,0,0,0,0,18871.058,1286.35,0.5922,2,0.25,1,2,0.25,1,2,0,0,74573.5,0.0,success,0,,train
TX_0003695,CUST_000501,2026-01-08T15:28:04.906352+00:00,1767886084.9063518,dev_000501,ip_000501,596.36,upi,15,0,0,0,0,0,4694.443,439.11,1.3581,1,0.3333,1,1,0.3333,1,1,0,1,193743.4,0.0,success,0,,train
TX_0003696,CUST_004131,2026-01-08T15:28:14.149748+00:00,1767886094.1497476,dev_004131,ip_004131,2339.48,upi,15,0,0,1,0,0,19966.317,2379.86,0.983,2,0.25,1,2,0.25,1,2,0,0,2658.2,0.0,success,0,,train
TX_0003697,CUST_001307,2026-01-08T15:29:29.808449+00:00,1767886169.8084488,dev_001307,ip_001307,1850.85,upi,15,0,0,0,0,0,23172.795,2094.64,0.8836,1,0.3333,1,1,0.3333,1,1,0,0,167158.2,0.0,success,0,,train
TX_0003698,CUST_001495,2026-01-08T15:31:57.472469+00:00,1767886317.4724686,dev_001495,ip_001495,1231.62,upi,15,0,0,0,0,0,11841.853,1393.85,0.8836,1,0.3333,1,1,0.3333,1,1,0,0,359788.5,0.0,success,0,,train
TX_0003699,CUST_001127,2026-01-08T15:33:42.014835+00:00,1767886422.0148346,dev_001127,ip_001127,1237.87,upi,15,0,0,0,0,0,26143.42,1849.92,0.6691,4,0.1667,1,4,0.1667,1,4,0,0,4401.3,0.0,success,0,,train
TX_0003700,CUST_003108,2026-01-08T15:34:53.941493+00:00,1767886493.9414933,dev_003108,ip_003108,6922.27,card,15,0,0,0,0,0,3183.092,1500.0,4.6148,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003701,CUST_001979,2026-01-08T15:35:59.682370+00:00,1767886559.6823697,dev_000047,ip_000047,2089.75,wallet,15,0,0,0,0,0,12754.505,1083.99,1.9278,1,0.3333,3,5,0.1429,3,5,0,1,175308.6,0.0,success,0,,train
TX_0003702,CUST_004201,2026-01-08T15:38:42.202023+00:00,1767886722.2020233,dev_004201,ip_004201,780.14,upi,15,0,0,0,0,0,13268.016,3394.13,0.2298,1,0.3333,1,1,0.3333,1,1,0,1,90313.2,0.0,success,0,,train
TX_0003703,CUST_001140,2026-01-08T15:39:13.920938+00:00,1767886753.9209385,dev_001140,ip_001140,259.94,upi,15,0,0,0,0,0,20315.19,340.16,0.7642,2,0.25,1,2,0.25,1,2,0,0,526719.8,0.0,success,0,,train
TX_0003704,CUST_000581,2026-01-08T15:40:44.416454+00:00,1767886844.4164536,dev_000581,ip_000581,2256.16,card,15,0,0,0,0,0,8714.121,1812.9,1.2445,2,0.25,1,2,0.25,1,2,0,1,77215.1,0.0,success,0,,train
TX_0003705,CUST_003599,2026-01-08T15:44:52.669069+00:00,1767887092.6690693,dev_003599,ip_003599,857.92,upi,15,0,0,0,0,0,14395.551,818.09,1.0487,1,0.3333,1,1,0.3333,1,1,0,0,422253.2,0.0,success,0,,train
TX_0003706,CUST_003481,2026-01-08T15:45:56.182178+00:00,1767887156.182178,dev_003481,ip_004427,235.58,cod,15,0,0,0,0,0,12859.573,290.9,0.8098,1,0.3333,1,1,0.3333,6,12,0,1,424801.5,0.0,success,0,,train
TX_0003707,CUST_003973,2026-01-08T15:49:05.076103+00:00,1767887345.076103,dev_003973,ip_003973,882.64,wallet,15,0,0,0,0,0,5533.173,1500.0,0.5884,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003708,CUST_001656,2026-01-08T15:49:48.254151+00:00,1767887388.2541513,dev_001656,ip_001656,678.85,upi,15,0,0,0,0,0,24607.548,1500.0,0.4526,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003709,CUST_002837,2026-01-08T15:55:12.837899+00:00,1767887712.837899,dev_002837,ip_002837,695.99,upi,15,0,0,0,0,0,18218.696,1500.0,0.464,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003710,CUST_002646,2026-01-08T15:57:40.325329+00:00,1767887860.3253288,dev_002646,ip_002646,3138.08,upi,15,0,0,0,0,0,20554.78,2068.93,1.5168,4,0.1667,1,4,0.1667,1,4,0,0,175864.9,0.0,success,0,,train
TX_0003711,CUST_002325,2026-01-08T15:57:50.873110+00:00,1767887870.8731096,dev_002325,ip_002325,365.98,cod,15,0,0,0,0,0,5204.549,743.33,0.4924,2,0.5,1,2,0.5,1,2,0,1,260579.9,0.0,success,0,,train
TX_0003712,CUST_000096,2026-01-08T15:58:49.187169+00:00,1767887929.1871693,dev_000096,ip_000096,1316.65,card,15,0,0,0,0,0,12219.939,1500.0,0.8778,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003713,CUST_000784,2026-01-08T16:00:11.274013+00:00,1767888011.2740133,dev_000784,ip_000784,1562.91,upi,16,0,0,0,0,0,5766.239,1500.0,1.0419,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003714,CUST_003829,2026-01-08T16:02:35.052446+00:00,1767888155.052446,dev_003829,ip_003829,2972.64,upi,16,0,0,0,0,0,4861.289,1500.0,1.9818,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003715,CUST_001245,2026-01-08T16:04:16.423269+00:00,1767888256.4232688,dev_001245,ip_001245,322.05,card,16,0,0,0,0,0,4934.822,1500.0,0.2147,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,failed,0,,train
TX_0003716,CUST_000058,2026-01-08T16:04:42.035126+00:00,1767888282.035126,dev_000058,ip_000058,190.75,upi,16,0,0,0,0,0,1164.523,132.57,1.4389,3,0.2,1,3,0.2,1,3,0,0,97247.0,0.0,success,0,,train
TX_0003717,CUST_001245,2026-01-08T16:05:08.904850+00:00,1767888308.9048495,dev_001245,ip_001245,380.84,card,16,0,1,1,1,1,4934.836,322.05,1.1825,1,0.6667,1,1,0.6667,1,1,0,0,52.5,0.0,failed,0,,train
TX_0003718,CUST_001245,2026-01-08T16:05:36.778531+00:00,1767888336.778531,dev_001245,ip_001245,175.1,card,16,0,2,2,2,2,4934.844,351.44,0.4982,2,0.75,1,2,0.75,1,2,0,0,27.9,0.0,failed,0,,train
TX_0003719,CUST_001129,2026-01-08T16:07:08.678463+00:00,1767888428.6784632,dev_001129,ip_001129,1129.39,upi,16,0,0,0,0,0,23169.68,1500.0,0.7529,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003720,CUST_001245,2026-01-08T16:08:01.423269+00:00,1767888481.4232688,dev_001245,ip_001245,384.47,upi,16,0,3,3,3,3,4934.884,292.66,1.3137,3,0.8,1,3,0.8,1,3,0,1,144.6,0.0,success,0,,train
TX_0003721,CUST_003840,2026-01-08T16:10:20.248246+00:00,1767888620.248246,dev_003840,ip_003840,178.88,card,16,0,0,0,0,0,15692.752,130.04,1.3756,1,0.3333,1,1,0.3333,1,1,0,0,12081.2,0.0,success,0,,train
TX_0003722,CUST_001087,2026-01-08T16:10:45.195778+00:00,1767888645.195778,dev_001087,ip_001087,917.13,cod,16,0,0,0,0,0,20258.954,1098.41,0.835,1,0.3333,1,1,0.3333,1,1,0,1,251646.8,0.0,success,0,,train
TX_0003723,CUST_004205,2026-01-08T16:11:51.421756+00:00,1767888711.4217556,dev_004205,ip_004205,1121.09,wallet,16,0,0,0,0,0,15624.949,1500.0,0.7474,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003724,CUST_002010,2026-01-08T16:13:03.192381+00:00,1767888783.1923807,dev_002010,ip_003689,1772.89,cod,16,0,0,0,0,0,22346.921,529.37,3.3491,2,0.25,1,2,0.25,15,25,0,0,156605.4,0.0,success,0,,train
TX_0003725,CUST_001320,2026-01-08T16:14:03.388042+00:00,1767888843.3880424,dev_001320,ip_001320,2430.41,card,16,0,0,0,0,0,11718.956,661.35,3.6749,1,0.6667,1,1,0.6667,1,1,0,1,69343.4,0.0,success,0,,train
TX_0003726,CUST_003100,2026-01-08T16:18:14.969257+00:00,1767889094.9692566,dev_003100,ip_003100,4985.3,upi,16,0,0,0,0,0,10182.453,1500.0,3.3235,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003727,CUST_001549,2026-01-08T16:19:32.372897+00:00,1767889172.3728974,dev_001549,ip_001549,2067.1,card,16,0,0,0,0,0,5620.646,1500.0,1.3781,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003728,CUST_001308,2026-01-08T16:21:09.631128+00:00,1767889269.6311283,dev_001308,ip_001308,684.58,cod,16,0,0,0,0,0,18145.665,1500.0,0.4564,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003729,CUST_001321,2026-01-08T16:21:50.574844+00:00,1767889310.574844,dev_001321,ip_001321,1878.27,netbanking,16,0,0,0,0,0,13759.007,1500.0,1.2522,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003730,CUST_000828,2026-01-08T16:24:25.730102+00:00,1767889465.7301016,dev_000828,ip_000828,36771.91,card,16,0,0,0,0,0,15267.243,1500.0,24.5146,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003731,CUST_000020,2026-01-08T16:25:41.312995+00:00,1767889541.312995,dev_000020,ip_000020,1641.98,cod,16,0,0,0,0,0,11313.482,1500.0,1.0947,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003732,CUST_003774,2026-01-08T16:31:01.531478+00:00,1767889861.531478,dev_003774,ip_003774,1783.5,upi,16,0,0,0,0,0,8446.308,1500.0,1.189,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,failed,0,,train
TX_0003733,CUST_001674,2026-01-08T16:32:29.058861+00:00,1767889949.0588605,dev_001674,ip_001674,823.69,cod,16,0,0,0,0,0,6820.234,2248.48,0.3663,1,0.3333,1,1,0.3333,1,1,0,1,529115.6,0.0,success,0,,train
TX_0003734,CUST_000053,2026-01-08T16:32:40.594208+00:00,1767889960.5942082,dev_000053,ip_000053,610.96,card,16,0,0,0,0,0,18000.52,1500.0,0.4073,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003735,CUST_002917,2026-01-08T16:32:42.872737+00:00,1767889962.8727367,dev_002917,ip_002917,1650.52,card,16,0,0,0,0,0,11316.42,1500.0,1.1003,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003736,CUST_001909,2026-01-08T16:33:06.707285+00:00,1767889986.7072854,dev_001909,ip_001909,2745.81,upi,16,0,0,0,0,0,22728.367,1500.0,1.8305,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,train
TX_0003737,CUST_003942,2026-01-08T16:35:51.043039+00:00,1767890151.0430386,dev_003942,ip_003942,219.29,upi,16,0,0,0,0,0,16435.383,326.16,0.6723,2,0.25,1,2,0.25,1,2,0,0,252416.3,0.0,success,0,,train
TX_0003738,CUST_002825,2026-01-08T16:36:11.252979+00:00,1767890171.252979,dev_002825,ip_002825,965.02,cod,16,0,0,0,0,0,15137.862,1404.35,0.6872,4,0.3333,1,4,0.3333,1,4,0,0,158180.7,0.0,success,0,,train
TX_0003739,CUST_003558,2026-01-08T16:40:01.407488+00:00,1767890401.4074879,dev_003558,ip_003558,465.14,upi,16,0,0,0,0,0,380.369,530.74,0.8764,2,0.25,1,2,0.25,1,2,0,0,408612.4,0.0,success,0,,train
